PC1	PC2	Project	sampleName
-42.6307166910508	132.206980419842	TCGA-GDCData	TCGA-FD-A5BU-01A-31R-A26T-07
-78.1840577009461	59.907043292796	TCGA-GDCData	TCGA-GV-A3JW-01A-11R-A20F-07
-102.774614674411	62.691234907462	TCGA-GDCData	TCGA-FD-A5BR-01A-11R-A26T-07
-36.6668644599201	79.3722555064675	TCGA-GDCData	TCGA-BT-A0S7-01A-11R-A10U-07
-76.911740350893	67.7164833115961	TCGA-GDCData	TCGA-H4-A2HQ-01A-11R-A180-07
-55.5147660802753	143.691570984265	TCGA-GDCData	TCGA-CU-A0YN-01A-21R-A10U-07
-73.6408843099505	80.9816838230741	TCGA-GDCData	TCGA-BT-A2LB-01A-11R-A18C-07
-120.243557647511	88.3176868011708	TCGA-GDCData	TCGA-DK-A1AB-01A-11R-A13Y-07
-22.8679018207471	65.3596252648761	TCGA-GDCData	TCGA-G2-A3IE-01A-11R-A20F-07
-24.7724663010949	63.1121637909052	TCGA-GDCData	TCGA-E7-A5KE-01A-11R-A28M-07
-42.5305199395264	56.4629652176328	TCGA-GDCData	TCGA-E7-A4IJ-01A-31R-A26T-07
-35.4574311824799	161.378667227666	TCGA-GDCData	TCGA-FD-A3N5-01A-11R-A21D-07
31.9155901588666	105.296053561809	TCGA-GDCData	TCGA-CF-A3MG-01A-11R-A20F-07
-77.2419783772787	47.1970067562464	TCGA-GDCData	TCGA-BT-A20J-01A-11R-A14Y-07
-96.4355370967554	-2.66286402781598	TCGA-GDCData	TCGA-DK-A3WY-01A-11R-A22U-07
-98.8981793862475	48.7770793884223	TCGA-GDCData	TCGA-E7-A7PW-01A-11R-A352-07
-55.2550715167795	113.054358203848	TCGA-GDCData	TCGA-FD-A5BY-01A-31R-A28M-07
-62.7053167737898	95.7066027755835	TCGA-GDCData	TCGA-UY-A78P-01A-12R-A36F-07
-68.0662391366718	45.708055068772	TCGA-GDCData	TCGA-G2-A3VY-01A-11R-A22U-07
-95.4437582046693	38.2888020826992	TCGA-GDCData	TCGA-DK-A2I4-01A-11R-A21D-07
3.51266284153807	92.8655546446872	TCGA-GDCData	TCGA-CF-A3MH-01A-11R-A20F-07
-88.3851606884153	67.1696932054415	TCGA-GDCData	TCGA-FD-A6TA-01A-12R-A33J-07
-58.9487601444497	97.2998881653718	TCGA-GDCData	TCGA-BL-A13J-01A-11R-A10U-07
-79.1653240968299	71.2597876766093	TCGA-GDCData	TCGA-K4-A4AB-01B-12R-A28M-07
-53.9148452703817	130.390101648777	TCGA-GDCData	TCGA-BT-A20U-01A-11R-A14Y-07
-90.3977323509275	26.1219041003591	TCGA-GDCData	TCGA-C4-A0EZ-01A-21R-A24X-07
-62.8481811627131	103.63026615734	TCGA-GDCData	TCGA-BT-A20T-01A-11R-A14Y-07
-62.3351250517361	79.0437357031427	TCGA-GDCData	TCGA-FD-A5C0-01A-11R-A28M-07
-59.6673990915463	26.8717555233832	TCGA-GDCData	TCGA-CF-A7I0-01A-22R-A352-07
-74.9112863629389	72.259397722159	TCGA-GDCData	TCGA-FD-A6TC-01A-21R-A33J-07
34.4374702329018	54.5165791594475	TCGA-GDCData	TCGA-XF-A8HG-01A-11R-A36F-07
-4.69206019438424	67.4022569261862	TCGA-GDCData	TCGA-CF-A27C-01A-11R-A16R-07
-50.6427829147202	125.362500192441	TCGA-GDCData	TCGA-GD-A3OQ-01A-32R-A220-07
-56.6121376470026	27.588865553032	TCGA-GDCData	TCGA-FJ-A3ZF-01A-11R-A23N-07
-28.8442641997774	136.988250823508	TCGA-GDCData	TCGA-BT-A0YX-01A-11R-A10U-07
-93.1854183152738	-6.25375011542551	TCGA-GDCData	TCGA-BL-A0C8-01A-11R-A277-07
-15.093915734908	186.980796059827	TCGA-GDCData	TCGA-FD-A3N6-01A-11R-A21D-07
5.72702988744181	34.1600885829995	TCGA-GDCData	TCGA-CU-A3QU-01A-11R-A22U-07
-45.5294614307117	126.614740528612	TCGA-GDCData	TCGA-GU-A42Q-01A-11R-A23W-07
-34.9480068289281	63.7149828036703	TCGA-GDCData	TCGA-KQ-A41Q-01A-11R-A33J-07
-130.136037865315	45.628593196956	TCGA-GDCData	TCGA-GD-A3OS-01A-12R-A220-07
-52.5031359376631	89.6451570957801	TCGA-GDCData	TCGA-DK-A3X1-01A-12R-A22U-07
-52.5239363474266	39.9630547901542	TCGA-GDCData	TCGA-FD-A6TI-01A-11R-A32O-07
